timestamp,open,high,low,close,volume
2026-01-25 01:30:00,1.5354,1.5354,1.5291,1.53,62050.4
2026-01-25 01:45:00,1.53,1.5316,1.5279,1.5316,40004.7
2026-01-25 02:00:00,1.5316,1.5341,1.5311,1.5341,9453.6
2026-01-25 02:15:00,1.5341,1.5343,1.5303,1.5315,7116.4
2026-01-25 02:30:00,1.5315,1.5319,1.5233,1.5251,68645.1
2026-01-25 02:45:00,1.5251,1.5269,1.5251,1.5265,15763.6
2026-01-25 03:00:00,1.5265,1.5303,1.5262,1.5286,13114.7
2026-01-25 03:15:00,1.5286,1.5286,1.5251,1.527,17390.5
2026-01-25 03:30:00,1.527,1.5272,1.5228,1.5262,23791.0
2026-01-25 03:45:00,1.5262,1.5272,1.5248,1.5253,8279.1
2026-01-25 04:00:00,1.5253,1.527,1.5235,1.5239,14934.9
2026-01-25 04:15:00,1.5239,1.5291,1.5239,1.5291,7505.1
2026-01-25 04:30:00,1.5291,1.5326,1.5288,1.5301,10543.6
2026-01-25 04:45:00,1.5301,1.5308,1.5294,1.5294,6263.7
2026-01-25 05:00:00,1.5294,1.5307,1.5287,1.5303,5157.0
2026-01-25 05:15:00,1.5303,1.5316,1.5279,1.5316,11895.5
2026-01-25 05:30:00,1.5316,1.5364,1.5285,1.5364,48743.6
2026-01-25 05:45:00,1.5364,1.5386,1.536,1.538,23470.9
2026-01-25 06:00:00,1.538,1.5394,1.5352,1.5372,37103.3
2026-01-25 06:15:00,1.5372,1.5415,1.5372,1.5394,33468.5
2026-01-25 06:30:00,1.5394,1.5414,1.5386,1.5398,30908.8
2026-01-25 06:45:00,1.5398,1.5409,1.5366,1.5387,7197.1
2026-01-25 07:00:00,1.5387,1.5404,1.5367,1.5374,55110.0
2026-01-25 07:15:00,1.5374,1.5398,1.5354,1.5374,33013.5
2026-01-25 07:30:00,1.5374,1.5381,1.5345,1.537,14030.9
2026-01-25 07:45:00,1.537,1.5408,1.5361,1.5406,15161.9
2026-01-25 08:00:00,1.5406,1.5463,1.5404,1.5435,116626.4
2026-01-25 08:15:00,1.5435,1.5462,1.543,1.5438,44004.4
2026-01-25 08:30:00,1.5438,1.5441,1.5328,1.5364,67384.9
2026-01-25 08:45:00,1.5364,1.5367,1.5318,1.5336,28413.2
2026-01-25 09:00:00,1.5336,1.534,1.5302,1.5322,35382.9
2026-01-25 09:15:00,1.5322,1.5362,1.5298,1.535,58389.6
2026-01-25 09:30:00,1.535,1.5417,1.535,1.5404,60117.7
2026-01-25 09:45:00,1.5404,1.5448,1.5404,1.5425,34134.7
2026-01-25 10:00:00,1.5425,1.5443,1.5414,1.543,35960.6
2026-01-25 10:15:00,1.543,1.5514,1.543,1.5511,127323.2
2026-01-25 10:30:00,1.5511,1.5514,1.5366,1.5379,179994.6
2026-01-25 10:45:00,1.5379,1.5385,1.5341,1.5359,59234.7
2026-01-25 11:00:00,1.5359,1.5359,1.5335,1.5345,15548.2
2026-01-25 11:15:00,1.5345,1.5386,1.5345,1.5372,20152.8
2026-01-25 11:30:00,1.5372,1.5373,1.5296,1.5303,65554.9
2026-01-25 11:45:00,1.5303,1.5345,1.53,1.5345,42041.5
2026-01-25 12:00:00,1.5345,1.5345,1.5301,1.5322,33650.7
2026-01-25 12:15:00,1.5322,1.5343,1.5292,1.5328,45628.7
2026-01-25 12:30:00,1.5328,1.534,1.5302,1.5334,28463.9
2026-01-25 12:45:00,1.5334,1.5355,1.5322,1.5343,18949.6
2026-01-25 13:00:00,1.5343,1.537,1.533,1.5365,10426.0
2026-01-25 13:15:00,1.5365,1.5365,1.5321,1.5328,17497.7
2026-01-25 13:30:00,1.5328,1.5397,1.5326,1.5386,62491.4
2026-01-25 13:45:00,1.5386,1.5392,1.5367,1.5375,26388.3
2026-01-25 14:00:00,1.5375,1.5387,1.5341,1.535,11340.1
2026-01-25 14:15:00,1.535,1.5358,1.525,1.5282,42288.6
2026-01-25 14:30:00,1.5282,1.53,1.523,1.524,82115.4
2026-01-25 14:45:00,1.524,1.525,1.5154,1.5246,153786.7
2026-01-25 15:00:00,1.5246,1.5295,1.5238,1.529,54422.1
2026-01-25 15:15:00,1.529,1.5295,1.5239,1.5287,55674.1
2026-01-25 15:30:00,1.5287,1.5287,1.5224,1.5226,28188.4
2026-01-25 15:45:00,1.5226,1.5252,1.52,1.5248,37776.6
2026-01-25 16:00:00,1.5248,1.5251,1.5005,1.5046,453874.8
2026-01-25 16:15:00,1.5046,1.5077,1.4946,1.5031,338984.8
2026-01-25 16:30:00,1.5031,1.5059,1.4992,1.5025,122509.1
2026-01-25 16:45:00,1.5025,1.5095,1.5004,1.5071,80238.4
2026-01-25 17:00:00,1.5071,1.5095,1.5051,1.5059,65955.1
2026-01-25 17:15:00,1.5059,1.5059,1.5018,1.5051,70781.3
2026-01-25 17:30:00,1.5051,1.5091,1.5033,1.5091,28299.2
2026-01-25 17:45:00,1.5091,1.5096,1.5049,1.5057,18058.9
2026-01-25 18:00:00,1.5057,1.5077,1.4961,1.5051,116620.1
2026-01-25 18:15:00,1.5051,1.5094,1.5032,1.506,89520.2
2026-01-25 18:30:00,1.506,1.506,1.4939,1.4979,142508.4
2026-01-25 18:45:00,1.4979,1.5041,1.4958,1.5034,63529.2
2026-01-25 19:00:00,1.5034,1.5054,1.5009,1.5018,35912.2
2026-01-25 19:15:00,1.5018,1.5019,1.4888,1.4924,369509.6
2026-01-25 19:30:00,1.4924,1.501,1.4884,1.4985,143553.5
2026-01-25 19:45:00,1.4985,1.4985,1.4814,1.4892,306489.3
2026-01-25 20:00:00,1.4892,1.4972,1.4892,1.4927,136390.1
2026-01-25 20:15:00,1.4927,1.4941,1.4891,1.4907,49930.1
2026-01-25 20:30:00,1.4907,1.4917,1.4826,1.4868,169549.0
2026-01-25 20:45:00,1.4868,1.4937,1.4844,1.4924,47678.9
2026-01-25 21:00:00,1.4924,1.5037,1.4921,1.4995,142241.0
2026-01-25 21:15:00,1.4995,1.503,1.4972,1.501,73905.6
2026-01-25 21:30:00,1.501,1.5017,1.4957,1.4971,33386.5
2026-01-25 21:45:00,1.4971,1.5018,1.4963,1.5002,34817.7
2026-01-25 22:00:00,1.5002,1.5017,1.4946,1.4978,75724.6
2026-01-25 22:15:00,1.4978,1.4985,1.492,1.493,36223.8
2026-01-25 22:30:00,1.493,1.4988,1.4917,1.4984,30530.4
2026-01-25 22:45:00,1.4984,1.4988,1.4908,1.4959,31558.6
2026-01-25 23:00:00,1.4959,1.4998,1.4905,1.4985,73641.1
2026-01-25 23:15:00,1.4985,1.5065,1.4971,1.5004,225355.0
2026-01-25 23:30:00,1.5004,1.5022,1.496,1.5002,108813.5
2026-01-25 23:45:00,1.5002,1.5061,1.5002,1.5047,59197.4
2026-01-26 00:00:00,1.5047,1.5129,1.5041,1.5128,133605.4
2026-01-26 00:15:00,1.5128,1.527,1.5111,1.5135,529548.6
2026-01-26 00:30:00,1.5135,1.5139,1.508,1.5095,78822.3
2026-01-26 00:45:00,1.5095,1.5196,1.5082,1.5193,79773.7
2026-01-26 01:00:00,1.5193,1.5297,1.5183,1.5278,179757.5
2026-01-26 01:15:00,1.5278,1.5313,1.5268,1.5284,43380.4
2026-01-26 01:30:00,1.5284,1.5317,1.5253,1.5271,27941.3
2026-01-26 01:45:00,1.5271,1.5306,1.5265,1.5282,85332.7
2026-01-26 02:00:00,1.5282,1.5285,1.5206,1.5216,39460.5
2026-01-26 02:15:00,1.5216,1.5273,1.5207,1.5263,32916.5
2026-01-26 02:30:00,1.5263,1.5309,1.525,1.5252,42457.7
2026-01-26 02:45:00,1.5252,1.5265,1.5233,1.5243,37457.1
2026-01-26 03:00:00,1.5243,1.5284,1.5236,1.5242,46336.2
2026-01-26 03:15:00,1.5242,1.5274,1.5231,1.5236,43800.7
2026-01-26 03:30:00,1.5236,1.524,1.5186,1.5196,37152.7
2026-01-26 03:45:00,1.5196,1.5201,1.5131,1.5186,63011.9
2026-01-26 04:00:00,1.5186,1.526,1.5186,1.525,31340.1
2026-01-26 04:15:00,1.525,1.5332,1.5242,1.5303,51893.0
2026-01-26 04:30:00,1.5303,1.5312,1.5274,1.5274,39759.6
2026-01-26 04:45:00,1.5274,1.5283,1.5231,1.5238,40788.4
2026-01-26 05:00:00,1.5238,1.5264,1.5238,1.5247,32422.1
2026-01-26 05:15:00,1.5247,1.5279,1.5247,1.5266,13556.0
2026-01-26 05:30:00,1.5266,1.5266,1.5202,1.522,84852.9
2026-01-26 05:45:00,1.522,1.5235,1.5214,1.5223,12786.3
2026-01-26 06:00:00,1.5223,1.5226,1.519,1.5203,47759.7
2026-01-26 06:15:00,1.5203,1.524,1.5202,1.5234,32905.0
2026-01-26 06:30:00,1.5234,1.5241,1.5207,1.5226,15098.1
2026-01-26 06:45:00,1.5226,1.5268,1.5225,1.5252,22177.5
2026-01-26 07:00:00,1.5252,1.5265,1.5239,1.5256,16993.9
2026-01-26 07:15:00,1.5256,1.5292,1.5244,1.5247,55208.2
2026-01-26 07:30:00,1.5247,1.5275,1.5233,1.5256,20841.8
2026-01-26 07:45:00,1.5256,1.5302,1.5252,1.529,46139.1
2026-01-26 08:00:00,1.529,1.5294,1.5246,1.5248,40658.1
2026-01-26 08:15:00,1.5248,1.5371,1.5236,1.5334,176229.2
2026-01-26 08:30:00,1.5334,1.5359,1.5306,1.5311,67606.7
2026-01-26 08:45:00,1.5311,1.5334,1.53,1.5322,21717.5
2026-01-26 09:00:00,1.5322,1.5323,1.5249,1.5249,114509.5
2026-01-26 09:15:00,1.5249,1.525,1.5174,1.5197,111929.1
2026-01-26 09:30:00,1.5197,1.5203,1.517,1.5198,34106.0
2026-01-26 09:45:00,1.5198,1.5206,1.5139,1.516,44254.3
2026-01-26 10:00:00,1.516,1.5225,1.5153,1.5205,32349.0
2026-01-26 10:15:00,1.5205,1.5213,1.5185,1.5205,26889.0
2026-01-26 10:30:00,1.5205,1.5209,1.5169,1.52,47674.1
2026-01-26 10:45:00,1.52,1.5245,1.52,1.5243,22097.0
2026-01-26 11:00:00,1.5243,1.5261,1.5238,1.5248,23770.5
2026-01-26 11:15:00,1.5248,1.525,1.5189,1.5189,55058.4
2026-01-26 11:30:00,1.5189,1.5191,1.5135,1.5145,61423.3
2026-01-26 11:45:00,1.5145,1.5155,1.5124,1.5154,36363.5
2026-01-26 12:00:00,1.5154,1.5177,1.5115,1.5168,159146.0
2026-01-26 12:15:00,1.5168,1.5181,1.5116,1.5137,50729.4
2026-01-26 12:30:00,1.5137,1.5148,1.512,1.5139,19710.5
2026-01-26 12:45:00,1.5139,1.5195,1.5139,1.5192,15104.4
2026-01-26 13:00:00,1.5192,1.5223,1.5191,1.5208,28847.7
2026-01-26 13:15:00,1.5208,1.5233,1.5194,1.521,26321.5
2026-01-26 13:30:00,1.521,1.526,1.519,1.5204,31496.1
2026-01-26 13:45:00,1.5204,1.5215,1.5192,1.5194,12480.6
2026-01-26 14:00:00,1.5194,1.52,1.511,1.5118,74939.1
2026-01-26 14:15:00,1.5118,1.5142,1.5097,1.5107,46130.1
2026-01-26 14:30:00,1.5107,1.5264,1.5072,1.5217,216565.8
2026-01-26 14:45:00,1.5217,1.5276,1.5213,1.5256,51884.5
2026-01-26 15:00:00,1.5256,1.534,1.5217,1.5332,139188.6
2026-01-26 15:15:00,1.5332,1.5352,1.5267,1.5282,101831.4
2026-01-26 15:30:00,1.5282,1.5292,1.5185,1.5204,81988.3
2026-01-26 15:45:00,1.5204,1.526,1.5179,1.526,40752.2
2026-01-26 16:00:00,1.526,1.5275,1.5208,1.5225,43102.5
2026-01-26 16:15:00,1.5225,1.5287,1.5186,1.5247,57865.6
2026-01-26 16:30:00,1.5247,1.5258,1.5212,1.5224,41702.2
2026-01-26 16:45:00,1.5224,1.5313,1.5219,1.5266,55946.3
2026-01-26 17:00:00,1.5266,1.5299,1.5244,1.5253,64116.5
2026-01-26 17:15:00,1.5253,1.5274,1.5219,1.5237,79733.5
2026-01-26 17:30:00,1.5237,1.5257,1.5182,1.5251,52610.9
2026-01-26 17:45:00,1.5251,1.5308,1.5243,1.5282,146271.7
2026-01-26 18:00:00,1.5282,1.5288,1.5233,1.524,40618.1
2026-01-26 18:15:00,1.524,1.5296,1.5233,1.5295,43105.4
2026-01-26 18:30:00,1.5295,1.535,1.5262,1.5272,139488.2
2026-01-26 18:45:00,1.5272,1.5309,1.526,1.5292,84258.0
2026-01-26 19:00:00,1.5292,1.5341,1.5271,1.5278,141883.3
2026-01-26 19:15:00,1.5278,1.5287,1.5235,1.5249,74542.4
2026-01-26 19:30:00,1.5249,1.5275,1.523,1.5258,24720.2
2026-01-26 19:45:00,1.5258,1.5268,1.5226,1.5246,15626.8
2026-01-26 20:00:00,1.5246,1.5265,1.5234,1.5241,24543.6
2026-01-26 20:15:00,1.5241,1.5258,1.5214,1.5238,14408.3
2026-01-26 20:30:00,1.5238,1.5242,1.522,1.5226,8522.8
2026-01-26 20:45:00,1.5226,1.5231,1.5151,1.5179,156730.9
2026-01-26 21:00:00,1.5179,1.5191,1.515,1.5191,22708.8
2026-01-26 21:15:00,1.5191,1.5205,1.5142,1.5205,27065.1
2026-01-26 21:30:00,1.5205,1.5303,1.5205,1.5289,82292.0
2026-01-26 21:45:00,1.5289,1.5307,1.5264,1.5279,46244.4
2026-01-26 22:00:00,1.5279,1.5302,1.5271,1.5284,76799.1
2026-01-26 22:15:00,1.5284,1.5284,1.5221,1.524,18535.2
2026-01-26 22:30:00,1.524,1.5315,1.523,1.53,22008.3
2026-01-26 22:45:00,1.53,1.5309,1.5268,1.5271,22197.8
2026-01-26 23:00:00,1.5271,1.5273,1.5246,1.5263,15178.3
2026-01-26 23:15:00,1.5263,1.5274,1.5237,1.5262,42648.0
2026-01-26 23:30:00,1.5262,1.5298,1.5256,1.5256,29129.0
2026-01-26 23:45:00,1.5256,1.5261,1.5235,1.5236,27178.9
2026-01-27 00:00:00,1.5236,1.524,1.5182,1.5196,88008.6
2026-01-27 00:15:00,1.5196,1.523,1.5188,1.5203,38679.4
2026-01-27 00:30:00,1.5203,1.5229,1.5198,1.5209,26053.2
2026-01-27 00:45:00,1.5209,1.5217,1.5192,1.5212,15559.0
2026-01-27 01:00:00,1.5212,1.5212,1.5155,1.5163,48694.8
2026-01-27 01:15:00,1.5163,1.5186,1.5142,1.5175,37751.9
2026-01-27 01:30:00,1.5175,1.5269,1.5165,1.5192,154477.2
2026-01-27 01:45:00,1.5192,1.5226,1.5157,1.5164,33155.4
2026-01-27 02:00:00,1.5164,1.5224,1.515,1.5179,96995.7
2026-01-27 02:15:00,1.5179,1.5181,1.5153,1.5166,15900.6
2026-01-27 02:30:00,1.5166,1.5186,1.5151,1.5166,77183.1
2026-01-27 02:45:00,1.5166,1.5184,1.5153,1.5177,15628.6
2026-01-27 03:00:00,1.5177,1.5189,1.512,1.5128,71146.8
2026-01-27 03:15:00,1.5128,1.5154,1.512,1.5127,42331.3
2026-01-27 03:30:00,1.5127,1.515,1.512,1.5141,30925.0
2026-01-27 03:45:00,1.5141,1.5142,1.5123,1.5142,13469.5
2026-01-27 04:00:00,1.5142,1.5234,1.5136,1.5205,68977.3
2026-01-27 04:15:00,1.5205,1.522,1.5167,1.518,78247.1
2026-01-27 04:30:00,1.518,1.5188,1.5149,1.5167,39364.6
2026-01-27 04:45:00,1.5167,1.5177,1.5132,1.5158,18744.3
2026-01-27 05:00:00,1.5158,1.5158,1.5121,1.5124,47277.0
2026-01-27 05:15:00,1.5124,1.5126,1.5054,1.5091,106268.5
2026-01-27 05:30:00,1.5091,1.513,1.5086,1.5114,81557.2
2026-01-27 05:45:00,1.5114,1.5137,1.5113,1.5131,20220.0
2026-01-27 06:00:00,1.5131,1.5153,1.5117,1.5144,16647.2
2026-01-27 06:15:00,1.5144,1.5156,1.512,1.5131,20941.2
2026-01-27 06:30:00,1.5131,1.5139,1.5111,1.5111,28552.2
2026-01-27 06:45:00,1.5111,1.5121,1.5091,1.5116,21938.3
2026-01-27 07:00:00,1.5116,1.5119,1.5074,1.51,62420.0
2026-01-27 07:15:00,1.51,1.51,1.5066,1.5085,24247.6
2026-01-27 07:30:00,1.5085,1.5158,1.5085,1.515,48995.1
2026-01-27 07:45:00,1.515,1.5152,1.5103,1.5123,35918.5
2026-01-27 08:00:00,1.5123,1.5189,1.5119,1.5146,125122.7
2026-01-27 08:15:00,1.5146,1.5151,1.5138,1.5142,32175.9
2026-01-27 08:30:00,1.5142,1.5149,1.5121,1.5144,25163.8
2026-01-27 08:45:00,1.5144,1.517,1.514,1.5143,27743.5
2026-01-27 09:00:00,1.5143,1.5145,1.5111,1.5125,20300.0
2026-01-27 09:15:00,1.5125,1.5143,1.5103,1.5121,39239.7
2026-01-27 09:30:00,1.5121,1.5159,1.5118,1.5144,42775.4
2026-01-27 09:45:00,1.5144,1.5144,1.5103,1.5108,15440.8
2026-01-27 10:00:00,1.5108,1.5127,1.5103,1.5122,36062.3
2026-01-27 10:15:00,1.5122,1.5146,1.5121,1.5136,58183.4
2026-01-27 10:30:00,1.5136,1.5138,1.5098,1.5108,71418.6
2026-01-27 10:45:00,1.5108,1.5117,1.5095,1.5108,24915.0
2026-01-27 11:00:00,1.5108,1.5114,1.5093,1.5106,38175.1
2026-01-27 11:15:00,1.5106,1.5126,1.5099,1.5117,12339.6
2026-01-27 11:30:00,1.5117,1.5169,1.5115,1.5156,46134.5
2026-01-27 11:45:00,1.5156,1.5173,1.5141,1.5141,25459.8
2026-01-27 12:00:00,1.5141,1.5157,1.514,1.5155,24601.2
2026-01-27 12:15:00,1.5155,1.5181,1.5151,1.5162,28612.9
2026-01-27 12:30:00,1.5162,1.5179,1.5092,1.51,71239.0
2026-01-27 12:45:00,1.51,1.5118,1.5094,1.5117,17888.1
2026-01-27 13:00:00,1.5117,1.5134,1.507,1.508,79504.2
2026-01-27 13:15:00,1.508,1.509,1.5016,1.5038,187113.6
2026-01-27 13:30:00,1.5038,1.506,1.499,1.5052,80856.7
2026-01-27 13:45:00,1.5052,1.5057,1.5028,1.5048,54639.9
2026-01-27 14:00:00,1.5048,1.5164,1.5044,1.5161,141212.8
2026-01-27 14:15:00,1.5161,1.5216,1.5157,1.5163,147783.3
2026-01-27 14:30:00,1.5163,1.5169,1.5078,1.5078,69324.7
2026-01-27 14:45:00,1.5078,1.5111,1.5064,1.5094,39979.0
2026-01-27 15:00:00,1.5094,1.5187,1.5083,1.5138,49503.3
2026-01-27 15:15:00,1.5138,1.5149,1.5058,1.5058,34142.5
2026-01-27 15:30:00,1.5058,1.5139,1.5058,1.5118,29956.0
2026-01-27 15:45:00,1.5118,1.5198,1.5118,1.5191,43781.2
2026-01-27 16:00:00,1.5191,1.5314,1.5172,1.5292,227262.3
2026-01-27 16:15:00,1.5292,1.5308,1.523,1.5234,130829.9
2026-01-27 16:30:00,1.5234,1.5314,1.5234,1.5301,175867.2
2026-01-27 16:45:00,1.5301,1.5304,1.5268,1.5278,69388.1
2026-01-27 17:00:00,1.5278,1.5286,1.518,1.5182,89573.2
2026-01-27 17:15:00,1.5182,1.5184,1.5101,1.5169,171565.0
2026-01-27 17:30:00,1.5169,1.5182,1.5101,1.5105,37706.8
2026-01-27 17:45:00,1.5105,1.5122,1.5084,1.5114,42699.4
2026-01-27 18:00:00,1.5114,1.516,1.5098,1.5117,29676.7
2026-01-27 18:15:00,1.5117,1.5147,1.5113,1.5124,27044.0
2026-01-27 18:30:00,1.5124,1.5146,1.5097,1.5112,36096.3
2026-01-27 18:45:00,1.5112,1.5252,1.5107,1.5216,78062.2
2026-01-27 19:00:00,1.5216,1.522,1.518,1.5202,29214.8
2026-01-27 19:15:00,1.5202,1.5223,1.5191,1.5219,30554.9
2026-01-27 19:30:00,1.5219,1.5262,1.5195,1.5251,26814.1
2026-01-27 19:45:00,1.5251,1.5268,1.5239,1.5246,36818.5
2026-01-27 20:00:00,1.5246,1.5289,1.5241,1.5279,37522.8
2026-01-27 20:15:00,1.5279,1.5335,1.5263,1.5317,126544.8
2026-01-27 20:30:00,1.5317,1.5321,1.5236,1.5246,70415.9
2026-01-27 20:45:00,1.5246,1.5312,1.5246,1.5293,82496.2
2026-01-27 21:00:00,1.5293,1.531,1.527,1.5285,45703.2
2026-01-27 21:15:00,1.5285,1.5288,1.5251,1.5253,23400.4
2026-01-27 21:30:00,1.5253,1.5271,1.5231,1.5247,56423.1
2026-01-27 21:45:00,1.5247,1.5253,1.5227,1.5233,33355.4
2026-01-27 22:00:00,1.5233,1.5294,1.5233,1.5277,50521.4
2026-01-27 22:15:00,1.5277,1.5287,1.5255,1.5266,19232.3
2026-01-27 22:30:00,1.5266,1.5318,1.5261,1.5294,56681.5
2026-01-27 22:45:00,1.5294,1.5294,1.5267,1.5267,23966.9
2026-01-27 23:00:00,1.5267,1.527,1.5239,1.526,35963.6
2026-01-27 23:15:00,1.526,1.526,1.523,1.5242,51730.4
2026-01-27 23:30:00,1.5242,1.5254,1.5224,1.5232,25433.7
2026-01-27 23:45:00,1.5232,1.5258,1.5194,1.5197,62501.5
2026-01-28 00:00:00,1.5197,1.5221,1.5164,1.5173,60452.3
2026-01-28 00:15:00,1.5173,1.5205,1.515,1.5177,54953.3
2026-01-28 00:30:00,1.5177,1.5178,1.5154,1.5165,29283.1
2026-01-28 00:45:00,1.5165,1.5218,1.5137,1.5182,109947.6
2026-01-28 01:00:00,1.5182,1.5188,1.5146,1.5151,43264.6
2026-01-28 01:15:00,1.5151,1.5159,1.5121,1.5126,34796.0
2026-01-28 01:30:00,1.5126,1.5139,1.5111,1.5127,45206.7
2026-01-28 01:45:00,1.5127,1.5149,1.5123,1.5134,29780.8
2026-01-28 02:00:00,1.5134,1.5142,1.5106,1.5127,64837.2
2026-01-28 02:15:00,1.5127,1.5153,1.5118,1.5119,39299.0
2026-01-28 02:30:00,1.5119,1.5119,1.5087,1.5087,69939.6
2026-01-28 02:45:00,1.5087,1.5122,1.5087,1.5119,38156.0
2026-01-28 03:00:00,1.5119,1.5131,1.511,1.512,31058.6
2026-01-28 03:15:00,1.512,1.5126,1.5104,1.5118,13636.7
2026-01-28 03:30:00,1.5118,1.5144,1.5101,1.5125,30753.4
2026-01-28 03:45:00,1.5125,1.5134,1.5107,1.5122,29308.5
2026-01-28 04:00:00,1.5122,1.5157,1.5107,1.5133,40927.4
2026-01-28 04:15:00,1.5133,1.5133,1.51,1.5117,24093.8
2026-01-28 04:30:00,1.5117,1.5143,1.5101,1.5143,47047.9
2026-01-28 04:45:00,1.5143,1.5146,1.5113,1.513,22452.8
2026-01-28 05:00:00,1.513,1.5163,1.5122,1.5132,40186.1
2026-01-28 05:15:00,1.5132,1.5136,1.5117,1.5125,16776.0
2026-01-28 05:30:00,1.5125,1.5184,1.5125,1.5163,50391.2
2026-01-28 05:45:00,1.5163,1.5211,1.5163,1.52,67035.6
2026-01-28 06:00:00,1.52,1.5228,1.5199,1.5224,32359.9
2026-01-28 06:15:00,1.5224,1.5243,1.5211,1.5215,42643.6
2026-01-28 06:30:00,1.5215,1.5244,1.5195,1.5198,22856.4
2026-01-28 06:45:00,1.5198,1.5249,1.5194,1.5226,24794.5
2026-01-28 07:00:00,1.5226,1.5229,1.5181,1.5187,30271.8
2026-01-28 07:15:00,1.5187,1.5192,1.5142,1.5176,65721.6
2026-01-28 07:30:00,1.5176,1.5177,1.515,1.5165,46664.3
2026-01-28 07:45:00,1.5165,1.5169,1.5143,1.5167,22560.7
2026-01-28 08:00:00,1.5167,1.5191,1.5157,1.5183,27391.3
2026-01-28 08:15:00,1.5183,1.5218,1.517,1.5186,27928.2
2026-01-28 08:30:00,1.5186,1.5208,1.5176,1.5188,31880.2
2026-01-28 08:45:00,1.5188,1.5199,1.5174,1.5189,43100.5
2026-01-28 09:00:00,1.5189,1.5218,1.5167,1.5172,68640.2
2026-01-28 09:15:00,1.5172,1.5201,1.5166,1.5193,36606.3
2026-01-28 09:30:00,1.5193,1.5277,1.5189,1.5273,83193.8
2026-01-28 09:45:00,1.5273,1.5317,1.5263,1.5317,80286.1
2026-01-28 10:00:00,1.5317,1.534,1.5308,1.5325,101664.3
2026-01-28 10:15:00,1.5325,1.5348,1.5268,1.5273,114751.0
2026-01-28 10:30:00,1.5273,1.5289,1.5267,1.5284,50640.0
2026-01-28 10:45:00,1.5284,1.5299,1.527,1.5279,37776.2
2026-01-28 11:00:00,1.5279,1.5298,1.5271,1.5277,32135.1
2026-01-28 11:15:00,1.5277,1.5349,1.5275,1.5302,232976.2
2026-01-28 11:30:00,1.5302,1.5317,1.5278,1.5315,37522.8
2026-01-28 11:45:00,1.5315,1.5386,1.5309,1.5374,147411.1
2026-01-28 12:00:00,1.5374,1.5378,1.5316,1.5317,98573.6
2026-01-28 12:15:00,1.5317,1.5323,1.5289,1.5317,61313.8
2026-01-28 12:30:00,1.5317,1.5334,1.5283,1.5289,42711.1
2026-01-28 12:45:00,1.5289,1.5304,1.5263,1.5283,65352.8
2026-01-28 13:00:00,1.5283,1.5312,1.528,1.53,26624.7
2026-01-28 13:15:00,1.53,1.5312,1.5277,1.5293,41434.4
2026-01-28 13:30:00,1.5293,1.5349,1.5255,1.5329,180311.5
2026-01-28 13:45:00,1.5329,1.5355,1.5302,1.531,109289.7
2026-01-28 14:00:00,1.531,1.5339,1.5287,1.5296,141688.0
2026-01-28 14:15:00,1.5296,1.5311,1.5256,1.5282,156574.6
2026-01-28 14:30:00,1.5282,1.5324,1.5274,1.5294,109687.5
2026-01-28 14:45:00,1.5294,1.53,1.526,1.527,73937.3
2026-01-28 15:00:00,1.527,1.5308,1.5201,1.5202,124238.5
2026-01-28 15:15:00,1.5202,1.5221,1.5157,1.5198,203551.2
2026-01-28 15:30:00,1.5198,1.5209,1.5174,1.5198,60846.9
2026-01-28 15:45:00,1.5198,1.5214,1.5171,1.519,28965.4
2026-01-28 16:00:00,1.519,1.5201,1.5104,1.5127,220603.0
2026-01-28 16:15:00,1.5127,1.5184,1.5123,1.5183,88831.0
2026-01-28 16:30:00,1.5183,1.5194,1.5118,1.5162,142923.6
2026-01-28 16:45:00,1.5162,1.5197,1.5149,1.5181,59927.4
2026-01-28 17:00:00,1.5181,1.526,1.5181,1.5256,70506.0
2026-01-28 17:15:00,1.5256,1.5256,1.5202,1.5212,97390.6
2026-01-28 17:30:00,1.5212,1.5275,1.5158,1.5252,50153.0
2026-01-28 17:45:00,1.5252,1.5319,1.5252,1.5278,62670.4
2026-01-28 18:00:00,1.5278,1.5285,1.5214,1.526,51561.8
2026-01-28 18:15:00,1.526,1.5278,1.5224,1.5231,28216.0
2026-01-28 18:30:00,1.5231,1.5242,1.5208,1.5222,10159.8
2026-01-28 18:45:00,1.5222,1.5243,1.5172,1.5242,70241.0
2026-01-28 19:00:00,1.5242,1.5263,1.5191,1.5237,86813.5
2026-01-28 19:15:00,1.5237,1.526,1.5225,1.5232,27536.8
2026-01-28 19:30:00,1.5232,1.5256,1.5192,1.5204,45321.7
2026-01-28 19:45:00,1.5204,1.5289,1.5203,1.5266,58707.9
2026-01-28 20:00:00,1.5266,1.5295,1.5253,1.5281,38782.9
2026-01-28 20:15:00,1.5281,1.5349,1.5279,1.5325,115925.6
2026-01-28 20:30:00,1.5325,1.5327,1.5205,1.5215,246212.2
2026-01-28 20:45:00,1.5215,1.5231,1.5183,1.5218,97750.7
2026-01-28 21:00:00,1.5218,1.527,1.5149,1.5244,145709.6
2026-01-28 21:15:00,1.5244,1.5273,1.522,1.5242,35758.1
2026-01-28 21:30:00,1.5242,1.5286,1.5215,1.527,62513.0
2026-01-28 21:45:00,1.527,1.5307,1.5262,1.5291,66113.4
2026-01-28 22:00:00,1.5291,1.5299,1.5259,1.5266,77861.4
2026-01-28 22:15:00,1.5266,1.5285,1.5233,1.5284,41928.4
